track_id,track_name,artist_names,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo,cover_url,cover_url_md,album_name,release_date,spotify_url,preview_url,item_id
3nkW3TPQjBip1lER4h78NX,papercuts,mgk,0.4526946107784432,0.6257237386269645,0.0149554518455664,0.0107570935622882,0.0,0.5320171315157214,0.2768421052631579,0.8547132058692752,0.5639090925579961,https://i.scdn.co/image/ab67616d0000b273a6afaa2b177a38c68451b0be,https://i.scdn.co/image/ab67616d00001e02a6afaa2b177a38c68451b0be,papercuts,2021-08-12,https://open.spotify.com/track/3nkW3TPQjBip1lER4h78NX,,2924
3npzogdOEiVsieXmmhBepL,the bones,maren morris,0.5532934131736528,0.5667907361455748,0.0121977089520577,0.2806786554429331,0.0,0.0800167136738744,0.3189473684210526,0.7734826589595375,0.1831087249620614,https://i.scdn.co/image/ab67616d0000b273b3bf50004c510109265daf9c,https://i.scdn.co/image/ab67616d00001e02b3bf50004c510109265daf9c,GIRL,2019-03-08,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL,,2925
3nsfB1vus2qaloUdcBZvDu,all too well taylors version,taylor swift,0.3473053892215569,0.5233664185277089,0.0090156979210861,0.0171957741289529,0.0021301154249737,0.223858769455761,0.1052631578947368,0.7410515784793241,0.8419277021021894,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d,https://i.scdn.co/image/ab67616d00001e02318443aab3531a0558e79a4d,Red (Taylor's Version),2021-11-12,https://open.spotify.com/track/3nsfB1vus2qaloUdcBZvDu,,2926
3o1CUVeHIid49sabk6A6Nf,forever yours  avicii tribute,kygo avicii sandro cavazza,0.4538922155688624,0.6102150537634409,0.0305473058973271,0.2545215156408579,0.0,0.2363940248615899,0.423157894736842,0.7136783014673187,0.4386604513932974,https://i.scdn.co/image/ab67616d0000b27354f90bb37c316c173c7a1cb7,https://i.scdn.co/image/ab67616d00001e0254f90bb37c316c173c7a1cb7,Forever Yours (Avicii Tribute),2020-01-24,https://open.spotify.com/track/3o1CUVeHIid49sabk6A6Nf,,2927
3o9kpgkIcffx0iSwxhuNI2,numb little bug,em beihold,0.7089820359281438,0.522332506203474,0.0569579974543911,0.328968759692918,0.0,0.2405724433301995,0.6378947368421053,0.766535126722988,0.231295231531025,https://i.scdn.co/image/ab67616d0000b273dc0353a5801934f9a4bac01d,https://i.scdn.co/image/ab67616d00001e02dc0353a5801934f9a4bac01d,Numb Little Bug,2022-01-28,https://open.spotify.com/track/3o9kpgkIcffx0iSwxhuNI2,,2928
3oGVx9RBmiYGv5ZCecWLkx,forever winter taylors version from the vault,taylor swift,0.5520958083832336,0.5481803143093467,0.008273228680526,0.257539647156482,0.0,0.1193983077405202,0.3978947368421052,0.796103823921743,0.418950537790434,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d,https://i.scdn.co/image/ab67616d00001e02318443aab3531a0558e79a4d,Red (Taylor's Version),2021-11-12,https://open.spotify.com/track/3oGVx9RBmiYGv5ZCecWLkx,,2929
3oHkMCVJyOcjg5FhfLc2Rq,aap forever remix feat moby ti  kid cudi,aap rocky moby ti kid cudi,0.332934131736527,0.7570306038047974,0.1652524395417904,0.3018055760523014,0.0,0.121487516974825,0.3810526315789473,0.7797632281013783,0.479023452378793,https://i.scdn.co/image/ab67616d0000b273bfcb8d00cee4f8257a6b7fe1,https://i.scdn.co/image/ab67616d00001e02bfcb8d00cee4f8257a6b7fe1,TESTING,2018-05-25,https://open.spotify.com/track/3oHkMCVJyOcjg5FhfLc2Rq,,2930
3oNnzH6hmqIGIhJ1NcHlrh,corazn vaco,maria becerra,0.635928143712575,0.7963192721257238,0.0376537971998302,0.3360110665627075,2.151101783840504e-06,0.2875796511020579,0.3873684210526316,0.8248110271231658,0.3105943808608274,https://i.scdn.co/image/ab67616d0000b273a3cbe5aa0bcf10eb02a8c960,https://i.scdn.co/image/ab67616d00001e02a3cbe5aa0bcf10eb02a8c960,CORAZÓN VACÍO,2023-06-22,https://open.spotify.com/track/3oNnzH6hmqIGIhJ1NcHlrh,,2931
3oRW9ZGPRbLRMneQ5lwflt,waiting on a miracle,stephanie beatriz,0.3952095808383233,0.5502481389578164,0.0485787017394993,0.172025920880467,0.0,0.116264493889063,0.2473684210526316,0.7317140951534015,0.8666799678353558,https://i.scdn.co/image/ab67616d0000b273e1ac646ed6f25125e2a77229,https://i.scdn.co/image/ab67616d00001e02e1ac646ed6f25125e2a77229,Encanto (Original Motion Picture Soundtrack),2021-11-19,https://open.spotify.com/track/3oRW9ZGPRbLRMneQ5lwflt,,2932
3oZ6dlSfCE9gZ55MGPJctc,98 braves,morgan wallen,0.4047904191616767,0.6701819685690654,0.0038184132371658,0.0974780724445528,0.0002308499475341,0.2478846756502664,0.4757894736842105,0.7980213428190306,0.5769140079444253,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9,https://i.scdn.co/image/ab67616d00001e02705079df9a25a28b452c1fc9,One Thing At A Time,2023-03-03,https://open.spotify.com/track/3oZ6dlSfCE9gZ55MGPJctc,,2933
3oZZfVvLJuDYc4Vn3A63Fw,polar opposites,drake,0.3473053892215569,0.260752688172043,0.0612006788290199,0.0929508751711167,3.536201469045121e-06,0.1131306800376057,0.3273684210526316,0.5561082703423743,0.1801401459500964,https://i.scdn.co/image/ab67616d0000b2737d384516b23347e92a587ed1,https://i.scdn.co/image/ab67616d00001e027d384516b23347e92a587ed1,For All The Dogs,2023-10-06,https://open.spotify.com/track/3oZZfVvLJuDYc4Vn3A63Fw,,2934
3obgSF06ki98lYNLNq5vCB,wasted feat lil uzi vert,juice wrld lil uzi vert,0.7089820359281438,0.5760959470636889,0.1896478574459058,0.0383226947383213,0.0,0.0788676485950068,0.4947368421052631,0.8184470875944864,0.5941752973113501,https://i.scdn.co/image/ab67616d0000b273466028b14d6d0023a862e50d,https://i.scdn.co/image/ab67616d00001e02466028b14d6d0023a862e50d,Goodbye & Good Riddance,2018-05-23,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB,,2935
3oh6SCCeLuXhFpEyepla6G,thotiana,blueface,0.9053892215568864,0.3724152191894127,0.2607127704709376,0.1810803154273392,0.0,0.0974616107803196,0.3778947368421053,0.5998499333036904,0.3464773063924207,https://i.scdn.co/image/ab67616d0000b273545a714d4a7bf419b4adefc6,https://i.scdn.co/image/ab67616d00001e02545a714d4a7bf419b4adefc6,Famous Cryp,2018-12-18,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G,,2936
3ojTJaonfkL96iIWa47SU3,questions,chris brown,0.5556886227544912,0.5957402812241522,0.0348960543063215,0.0054552425331753,0.0,0.0838817507573383,0.5610526315789474,0.7820142285460204,0.3572270690874793,https://i.scdn.co/image/ab67616d0000b27368c24e946ccd186517b43067,https://i.scdn.co/image/ab67616d00001e0268c24e946ccd186517b43067,Heartbreak on a Full Moon,2017-10-31,https://open.spotify.com/track/3ojTJaonfkL96iIWa47SU3,,2937
3onYsG7nB3FwEVHYYWCrIM,no child left behind,kanye west,0.0131736526946107,0.3155500413564929,0.0115613067458633,0.0063506215494771,0.8310598111227703,0.1235767262091298,0.0521052631578947,0.7341040462427746,0.5360612821117419,https://i.scdn.co/image/ab67616d0000b2736ba1cffc9b2c5469503430b3,https://i.scdn.co/image/ab67616d00001e026ba1cffc9b2c5469503430b3,Donda,2021-08-29,https://open.spotify.com/track/3onYsG7nB3FwEVHYYWCrIM,,2938
3op7HNwLli54MBjFGzIlZO,louder than bombs,bts,0.5904191616766469,0.6670802315963607,0.1366143402630462,0.0435541226987363,0.0,0.0738535464326752,0.4768421052631578,0.7637283236994219,0.6002515130079384,https://i.scdn.co/image/ab67616d0000b2738afcb7dd182cffe8d53b781e,https://i.scdn.co/image/ab67616d00001e028afcb7dd182cffe8d53b781e,MAP OF THE SOUL : 7,2020-02-21,https://open.spotify.com/track/3op7HNwLli54MBjFGzIlZO,,2939
3orEOtd8CPL8GFlpRpKuoE,faith,the weeknd,0.2694610778443114,0.6029776674937966,0.0527153160797624,0.6156912536772035,0.04700944386149,0.1329781677635015,0.1010526315789473,0.7560860382392174,0.7813106487947328,https://i.scdn.co/image/ab67616d0000b2738863bc11d2aa12b54f5aeb36,https://i.scdn.co/image/ab67616d00001e028863bc11d2aa12b54f5aeb36,After Hours,2020-03-20,https://open.spotify.com/track/3orEOtd8CPL8GFlpRpKuoE,,2940
3p6hnejEQYXkiTO1lAzVc0,euphoria,bts,0.5832335329341318,0.8035566583953682,0.0112431056427662,0.3963736968751886,0.0,0.0756293742818343,0.5578947368421053,0.8324811027123166,0.3523419125871378,https://i.scdn.co/image/ab67616d0000b2736feb6d9ed7891f40e9a524dd,https://i.scdn.co/image/ab67616d00001e026feb6d9ed7891f40e9a524dd,Love Yourself 結 'Answer',2018-08-24,https://open.spotify.com/track/3p6hnejEQYXkiTO1lAzVc0,,2941
3p7XQpdt8Dr6oMXSvRZ9bg,eyes closed,ed sheeran,0.7700598802395211,0.5150951199338296,0.0492151039456936,0.2474792087710684,0.0,0.0711375744280789,0.291578947368421,0.7508337038683859,0.364548757852224,https://i.scdn.co/image/ab67616d0000b273d3e632cfaf8fbee03c27fcb7,https://i.scdn.co/image/ab67616d00001e02d3e632cfaf8fbee03c27fcb7,- (Deluxe),2023-05-05,https://open.spotify.com/track/3p7XQpdt8Dr6oMXSvRZ9bg,,2942
3pCt2wRdBDa2kCisIdHWgF,to the bone,pamungkas,0.6203592814371259,0.729114971050455,0.0040305473058973,0.5170989575001509,1.99370409233998e-05,0.0838817507573383,0.9547368421052632,0.7760393508225878,0.5639272305152994,https://i.scdn.co/image/ab67616d0000b2738540f1aa50ce035b4e9cdfa7,https://i.scdn.co/image/ab67616d00001e028540f1aa50ce035b4e9cdfa7,Flying Solo,2019-06-14,https://open.spotify.com/track/3pCt2wRdBDa2kCisIdHWgF,,2943
3pIigjAWkzwAonXpJ1fmSF,everybody hates me,the chainsmokers,0.3844311377245509,0.7580645161290323,0.0236529486635553,0.0084029509801014,0.0,0.3638357881541837,0.5052631578947369,0.7743163628279235,0.6534682797356695,https://i.scdn.co/image/ab67616d0000b273f1884e2d22a1e03488ffc7d3,https://i.scdn.co/image/ab67616d00001e02f1884e2d22a1e03488ffc7d3,Sick Boy...Everybody Hates Me,2018-03-16,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF,,2944
3pJa2fy3VW7Uxrzzz0k1A7,angeklagt,bonez mc,0.6083832335329342,0.6215880893300249,0.072125583368689,0.172025920880467,0.0055403987408184,0.098506215397472,0.2873684210526316,0.7036738550466874,0.8179795524761335,https://i.scdn.co/image/ab67616d0000b27389dd6fc6fbc6c2370b09d00a,https://i.scdn.co/image/ab67616d00001e0289dd6fc6fbc6c2370b09d00a,Angeklagt,2020-10-22,https://open.spotify.com/track/3pJa2fy3VW7Uxrzzz0k1A7,,2945
3pTScODwk9tggZzmuH6xDY,whats the move feat lil uzi vert,young thug lil uzi vert,0.97125748502994,0.4303143093465674,0.3042002545608824,0.043352913931028,0.0,0.1246213308262822,0.3999999999999999,0.7391618497109826,0.4673546998470365,https://i.scdn.co/image/ab67616d0000b2738da62aa4aa86bb58f67196e9,https://i.scdn.co/image/ab67616d00001e028da62aa4aa86bb58f67196e9,So Much Fun,2019-08-16,https://open.spotify.com/track/3pTScODwk9tggZzmuH6xDY,,2946
3pUa0ZxdSeaJXm0EIydD3F,wouldve couldve shouldve,taylor swift,0.4047904191616767,0.8376757650951199,0.0963088672040729,0.4265550120314292,0.00302203567681,0.1246213308262822,0.5494736842105263,0.777206536238328,0.6727126524344162,https://i.scdn.co/image/ab67616d0000b2734a97c76d7b4f6530f439c249,https://i.scdn.co/image/ab67616d00001e024a97c76d7b4f6530f439c249,Midnights (3am Edition),2022-10-21,https://open.spotify.com/track/3pUa0ZxdSeaJXm0EIydD3F,,2947
3pWcj8hxj3fsb9TDAcMpEl,somebody,the chainsmokers drew love,0.4574850299401198,0.6143507030603805,0.010182435299109,0.1871165784585873,0.0,0.076360597513841,0.2736842105263157,0.7614773232547798,0.3335268048779012,https://i.scdn.co/image/ab67616d0000b2739c270aec6b6b968a762b3603,https://i.scdn.co/image/ab67616d00001e029c270aec6b6b968a762b3603,Sick Boy,2018-04-20,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl,,2948
3pZO6GoVPeSYDxxsH6vCdj,sunset with j cole feat young nudy,dreamville j cole young nudy,0.9269461077844312,0.3755169561621174,0.1716164616037335,0.1881226222971286,0.0,0.1173090985062154,0.3768421052631578,0.7621720764784348,0.503376683051288,https://i.scdn.co/image/ab67616d0000b273c0ae820e3b64854de4642101,https://i.scdn.co/image/ab67616d00001e02c0ae820e3b64854de4642101,Revenge Of The Dreamers III,2019-07-05,https://open.spotify.com/track/3pZO6GoVPeSYDxxsH6vCdj,,2949
3pdQTWpq09XCBosbTtYIiZ,winter wonderland  remastered,bing crosby,0.525748502994012,0.217328370554177,0.0368052609249045,0.840039029671925,0.0,0.0922385876945576,0.5242105263157895,0.5792018674966652,0.4831226307293273,https://i.scdn.co/image/ab67616d0000b2733d244ec7290d5b2249556c5f,https://i.scdn.co/image/ab67616d00001e023d244ec7290d5b2249556c5f,Christmas,2015-09-30,https://open.spotify.com/track/3pdQTWpq09XCBosbTtYIiZ,,2950
3pm4XtcsRIFFtH2UErk62R,cancin con yandel,yandel bad bunny,0.7185628742514971,0.7435897435897436,0.4017819261773441,0.4496940203178803,0.0,0.1058184477175389,0.4873684210526315,0.8349544241885282,0.2010290267776709,https://i.scdn.co/image/ab67616d0000b273ae879683217d488c39600092,https://i.scdn.co/image/ab67616d00001e02ae879683217d488c39600092,LAS QUE NO IBAN A SALIR,2020-05-10,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R,,2951
3pv7Q5v2dpdefwdWIvE7yH,shake it off taylors version,taylor swift,0.5772455089820361,0.8118279569892474,0.0536699193890539,0.0103546760268717,1.3326337880377755e-05,0.2823566280162958,0.9357894736842104,0.8003279235215651,0.6852338889594254,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac,https://i.scdn.co/image/ab67616d00001e02904445d70d04eb24d6bb79ac,1989 (Taylor's Version),2023-10-26,https://open.spotify.com/track/3pv7Q5v2dpdefwdWIvE7yH,,2952
3pzjHKrQSvXGHQ98dx18HI,what do you mean,justin bieber,0.8323353293413175,0.5636889991728701,0.0767925328807806,0.5935582892292937,0.0014900314795383,0.0641387234931578,0.8010526315789473,0.7324644286349489,0.4734127775863215,https://i.scdn.co/image/ab67616d0000b273b6d9a4fbb0bd49f0f034aead,https://i.scdn.co/image/ab67616d00001e02b6d9a4fbb0bd49f0f034aead,Purpose (Deluxe),2015-11-13,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,,2953
3qCeq0rWK67SoBDgFd2sId,feliz navidad,jos feliciano,0.4359281437125749,0.8232009925558312,0.0232286805260924,0.4084462229376849,2.0251836306400844e-06,0.2917580695706675,0.9842105263157894,0.6901122721209426,0.6167812380969655,https://i.scdn.co/image/ab67616d0000b27357db4e3ca6a227ed612ad0b8,https://i.scdn.co/image/ab67616d00001e0257db4e3ca6a227ed612ad0b8,My Name Is José Feliciano,2001,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId,,2954
3qM0vBxIe4VUbK0Z0smuVP,medusa,jhayco anuel aa j balvin,0.8814371257485031,0.6019437551695617,0.1960118795078489,0.1951649291669181,3.305351521511018e-06,0.0911939830774052,0.3694736842105263,0.7553912850155624,0.3101892998143882,https://i.scdn.co/image/ab67616d0000b273e86aef6c9efb895f0e01519b,https://i.scdn.co/image/ab67616d00001e02e86aef6c9efb895f0e01519b,Medusa,2020-02-05,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP,,2955
3qXZqXGniqNt3PK2CBSZgM,si la calle llama  remix,eladio carrion myke towers,0.3820359281437127,0.6381306865177834,0.3148069579974544,0.5674011494272184,0.0,0.0943277969288624,0.528421052631579,0.8085260115606936,0.7596902036892605,https://i.scdn.co/image/ab67616d0000b273fc8563c0dc75d79e73c2dca0,https://i.scdn.co/image/ab67616d00001e02fc8563c0dc75d79e73c2dca0,3MEN2 KBRN,2023-03-17,https://open.spotify.com/track/3qXZqXGniqNt3PK2CBSZgM,,2956
3qXsX3mYSsD1DmAvc3PE3N,love you anyway,luke combs,0.4574850299401198,0.4830438378825475,0.0083792957148918,0.1498929564325573,0.0,0.2269925833072182,0.303157894736842,0.7518897287683415,0.5628147691340335,https://i.scdn.co/image/ab67616d0000b27345ee9371b4c857c1aaaa0395,https://i.scdn.co/image/ab67616d00001e0245ee9371b4c857c1aaaa0395,Love You Anyway,2023-02-10,https://open.spotify.com/track/3qXsX3mYSsD1DmAvc3PE3N,,2957
3qhlB30KknSejmIvZZLjOD,end of beginning,djo,0.6455089820359282,0.4468569065343258,0.0373355960967331,0.0353045632226972,0.0027177334732423,0.0532748354747728,0.9263157894736842,0.745664739884393,0.6847925319983796,https://i.scdn.co/image/ab67616d0000b273fddfffec51b4580acae727c1,https://i.scdn.co/image/ab67616d00001e02fddfffec51b4580acae727c1,DECIDE,2022-09-16,https://open.spotify.com/track/3qhlB30KknSejmIvZZLjOD,,2958
3qk4wRMDlaeagZGjSYbsOV,sober,geazy charlie puth,0.4886227544910181,0.7694375516956162,0.2204072974119643,0.2645819540262715,0.0,0.3136947665308681,0.1578947368421052,0.7926300578034682,0.2996571926069686,https://i.scdn.co/image/ab67616d0000b273046527a9c176f7c2916f3530,https://i.scdn.co/image/ab67616d00001e02046527a9c176f7c2916f3530,The Beautiful & Damned,2017-12-15,https://open.spotify.com/track/3qk4wRMDlaeagZGjSYbsOV,,2959
3qmvK8QARSPkFTuKeIXSbs,bleed it out,linkin park,0.4694610778443114,0.9410669975186104,0.0284259652100127,0.0751438992289348,0.0,0.6197639193565236,0.7010526315789473,0.8220042240995997,0.5647978524658552,https://i.scdn.co/image/ab67616d0000b273f208c8aa667a6d4f6feb8bbc,https://i.scdn.co/image/ab67616d00001e02f208c8aa667a6d4f6feb8bbc,Minutes to Midnight,2007-05-11,https://open.spotify.com/track/3qmvK8QARSPkFTuKeIXSbs,,2960
3qnoOm4fwZPBS116f5hpgF,all mine,kanye west,0.9281437125748504,0.2959057071960297,0.3338990241832838,0.1257479043075648,0.0,0.0768828998224172,0.2452631578947368,0.7757058692752334,0.4557524531587253,https://i.scdn.co/image/ab67616d0000b27397508a4b756763370510bd44,https://i.scdn.co/image/ab67616d00001e0297508a4b756763370510bd44,ye,2018-06-01,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF,,2961
3qoftcUZaUOncvIYjFSPdE,bejeweled,taylor swift,0.6538922155688623,0.555417700578991,0.0488969028425965,0.0621659337117513,5.855194123819518e-05,0.0720777185835161,0.4221052631578947,0.7026734104046242,0.7090792568274293,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5,https://i.scdn.co/image/ab67616d00001e02bb54dde68cd23e2a268ae0f5,Midnights,2022-10-21,https://open.spotify.com/track/3qoftcUZaUOncvIYjFSPdE,,2962
3r1cV21xPMkgCmxk8VqWOB,cherry lady,capital bra,0.8239520958083834,0.5450785773366419,0.0554730589732711,0.8822928708906618,0.0010115424973767,0.0995508200146244,0.6547368421052632,0.7595042240995997,0.4094764780923705,https://i.scdn.co/image/ab67616d0000b273bd10de151eca2611b62cbbd6,https://i.scdn.co/image/ab67616d00001e02bd10de151eca2611b62cbbd6,Cherry Lady,2019-03-22,https://open.spotify.com/track/3r1cV21xPMkgCmxk8VqWOB,,2963
3r8RuvgbX9s7ammBn07D3W,ditto,newjeans,0.7952095808383234,0.6401985111662531,0.0931268561731014,0.0271556081305123,0.0,0.0831505275253316,0.1589473684210526,0.7925188972876833,0.5268230158586207,https://i.scdn.co/image/ab67616d0000b273edf5b257be1d6593e81bb45f,https://i.scdn.co/image/ab67616d00001e02edf5b257be1d6593e81bb45f,Ditto,2022-12-19,https://open.spotify.com/track/3r8RuvgbX9s7ammBn07D3W,,2964
3r9FFjLrAIQjoR8pSHVPC9,outro  ego,bts,0.7880239520958086,0.9110835401157984,0.0770046669495121,0.0121655549362461,0.0002444910807974,0.0831505275253316,0.4642105263157894,0.8717485549132947,0.4248514198997575,https://i.scdn.co/image/ab67616d0000b2738afcb7dd182cffe8d53b781e,https://i.scdn.co/image/ab67616d00001e028afcb7dd182cffe8d53b781e,MAP OF THE SOUL : 7,2020-02-21,https://open.spotify.com/track/3r9FFjLrAIQjoR8pSHVPC9,,2965
3rFF7kSm5qBOOPs6ljFgPp,the cut off feat kill edward,j cole kill edward,0.6994011976047905,0.5388751033912325,0.3996605854900297,0.1871165784585873,0.0,0.3680142066227933,0.3199999999999999,0.7363272565584704,0.1901462523957218,https://i.scdn.co/image/ab67616d0000b273cf0f0affd0138a7442f13706,https://i.scdn.co/image/ab67616d00001e02cf0f0affd0138a7442f13706,KOD,2018-04-20,https://open.spotify.com/track/3rFF7kSm5qBOOPs6ljFgPp,,2966
3rPAD722s5FFNnwjC91t7Z,quiere beber,anuel aa,0.7461077844311379,0.5667907361455748,0.0952481968604157,0.3742407324272788,0.0054984260230849,0.0922385876945576,0.7789473684210526,0.8612994664295242,0.2921420322976559,https://i.scdn.co/image/ab67616d0000b2738c042699ae65e840c0ccf683,https://i.scdn.co/image/ab67616d00001e028c042699ae65e840c0ccf683,Real Hasta la Muerte,2018-07-17,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z,,2967
3rRin3LyLY92kpEbkCgwf4,basta voc me ligar  ao vivo,os bares da pisadinha xand avio,0.5377245508982037,0.9224565756823822,0.0421086126431905,0.503014343760572,0.0,0.7043768933458686,0.8410526315789473,0.8909515340151177,0.7333176137703372,https://i.scdn.co/image/ab67616d0000b273858cbd4e511749d933554ebb,https://i.scdn.co/image/ab67616d00001e02858cbd4e511749d933554ebb,DVD Novo dos Barões da Pisadinha Ao Vivo,2020-10-15,https://open.spotify.com/track/3rRin3LyLY92kpEbkCgwf4,,2968
3rUGC1vUpkDG9CZFHMur1t,greedy,tate mcrae,0.7185628742514971,0.7353184449958644,0.0092278319898175,0.257539647156482,0.0,0.098506215397472,0.8547368421052631,0.8696920853712761,0.388756884866293,https://i.scdn.co/image/ab67616d0000b2735f677b5d3b81f08badd0775b,https://i.scdn.co/image/ab67616d00001e025f677b5d3b81f08badd0775b,greedy,2023-09-15,https://open.spotify.com/track/3rUGC1vUpkDG9CZFHMur1t,,2969
3rV5y8rcQrwRt9fWGLmjOQ,all eyes on me,bo burnham,0.2419161676646707,0.4158395368072787,0.0171828595672464,0.737422558140707,2.413431269674712e-05,0.0487830356210174,0.1147368421052631,0.6765228990662516,0.4856679907375498,https://i.scdn.co/image/ab67616d0000b2732853b5ea06ddc676b337c389,https://i.scdn.co/image/ab67616d00001e022853b5ea06ddc676b337c389,Inside (The Songs),2021-06-10,https://open.spotify.com/track/3rV5y8rcQrwRt9fWGLmjOQ,,2970
3rWDp9tBPQR9z6U5YyRSK4,midnight rain,taylor swift,0.5904191616766469,0.3527708850289495,0.0567458633856597,0.6941626730834288,5.424973767051417e-05,0.0995508200146244,0.2084210526315789,0.631864161849711,0.563165436308563,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5,https://i.scdn.co/image/ab67616d00001e02bb54dde68cd23e2a268ae0f5,Midnights,2022-10-21,https://open.spotify.com/track/3rWDp9tBPQR9z6U5YyRSK4,,2971
3rb0tMq42WfggucPm0HHkA,bad memories feat elley duh  fast boy,meduza james carter elley duh fast boy,0.5473053892215569,0.7704714640198511,0.025668222316504,0.1187055974377753,0.0,0.1068630523346913,0.6631578947368422,0.7894064028457092,0.4672337801316815,https://i.scdn.co/image/ab67616d0000b27320abd13bf81d8ee406827c38,https://i.scdn.co/image/ab67616d00001e0220abd13bf81d8ee406827c38,Bad Memories (feat. Elley Duhé & FAST BOY),2022-07-22,https://open.spotify.com/track/3rb0tMq42WfggucPm0HHkA,,2972
3rdAz1fbUfZxYgaCviYhRo,todo de ti,rauw alejandro,0.754491017964072,0.7208436724565757,0.029062367416207,0.3038176637293842,0.000205666316894,0.0766739788989867,0.3199999999999999,0.8576589595375722,0.4912000677150406,https://i.scdn.co/image/ab67616d0000b273f793c0c53727d8c5c950f809,https://i.scdn.co/image/ab67616d00001e02f793c0c53727d8c5c950f809,VICE VERSA,2021-12-10,https://open.spotify.com/track/3rdAz1fbUfZxYgaCviYhRo,,2973
3rgjBiAMVGnxmsTDmUy8vb,krippy kush,farruko bad bunny rvssian,0.6682634730538923,0.5564516129032259,0.1122189223589308,0.0671961529044581,0.0,0.0953724015460148,0.3989473684210526,0.7598654957759003,0.7032992944334611,https://i.scdn.co/image/ab67616d0000b273e2d873eb680063460c94914c,https://i.scdn.co/image/ab67616d00001e02e2d873eb680063460c94914c,Krippy Kush,2017-08-04,https://open.spotify.com/track/3rgjBiAMVGnxmsTDmUy8vb,,2974
3rmo8F54jFF8OgYsqTxm5d,bad habits,ed sheeran,0.7868263473053894,0.9007444168734492,0.0121977089520577,0.0453650016081107,2.927597061909759e-05,0.3617465789198789,0.531578947368421,0.853990662516674,0.4794043494821613,https://i.scdn.co/image/ab67616d0000b273dc806722f6802a8ea9953c89,https://i.scdn.co/image/ab67616d00001e02dc806722f6802a8ea9953c89,=,2021-10-25,https://open.spotify.com/track/3rmo8F54jFF8OgYsqTxm5d,,2975
3rq5w4bQGigXOfdN30ATJt,do i wanna know,arctic monkeys,0.4766467065868265,0.5275020678246485,0.0096521001272804,0.1871165784585873,0.0002759706190975,0.2061004909641701,0.3926315789473684,0.7469708759448643,0.2316338067340189,https://i.scdn.co/image/ab67616d0000b2730acf7f2eefe5bd36efbc26b4,https://i.scdn.co/image/ab67616d00001e020acf7f2eefe5bd36efbc26b4,AM,2013-01-01,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt,,2976
3ruoIF2UnoXdzK8mR61ebq,rich nigga shit feat young thug,21 savage metro boomin young thug,0.8083832335329342,0.7353184449958644,0.078171404327535,0.3511017241408277,0.0,0.0964170061631672,0.6189473684210526,0.8017452200978212,0.3098930465117684,https://i.scdn.co/image/ab67616d0000b2736a7e6ceda5e779fbb6ec1ba8,https://i.scdn.co/image/ab67616d00001e026a7e6ceda5e779fbb6ec1ba8,SAVAGE MODE II,2020-10-02,https://open.spotify.com/track/3ruoIF2UnoXdzK8mR61ebq,,2977
3ryjLm3oupIjJFGc39naNi,dimple,bts,0.5532934131736528,0.8500827129859387,0.0555791260076368,0.1428506495627678,0.0,0.2792228141648386,0.6536842105263158,0.8276178301467318,0.5329536454271186,https://i.scdn.co/image/ab67616d0000b273f9a16d4b6cd94eca041f00b8,https://i.scdn.co/image/ab67616d00001e02f9a16d4b6cd94eca041f00b8,Love Yourself 承 'Her',2017-09-18,https://open.spotify.com/track/3ryjLm3oupIjJFGc39naNi,,2978
3s3VVLE1kB7Xk2AoJKlGmr,overnight,logic,0.8514970059880241,0.7477253928866833,0.0398812049215104,0.0013807649870828,1.9622245540398743e-05,0.126710540060587,0.9021052631578949,0.7699255224544241,0.6244535940362397,https://i.scdn.co/image/ab67616d0000b273e19b1b51cdd35051e17cf6dc,https://i.scdn.co/image/ab67616d00001e02e19b1b51cdd35051e17cf6dc,Bobby Tarantino II,2018-03-09,https://open.spotify.com/track/3s3VVLE1kB7Xk2AoJKlGmr,,2979
