item_id,track_id,track_name,artist_names,danceability,energy,valence,acousticness,tempo,cover_url,cover_url_md,spotify_url,cluster_5f
1303,1dg3qy5DjoJodawfOCgrTP,run it up feat offset  moneybagg yo,lil tjay offset moneybagg yo,0.8742514970059881,0.5719602977667494,0.6726315789473685,0.417500617484557,0.4432493545910193,https://i.scdn.co/image/ab67616d0000b2735af0305457ff290e06dcc4c2,https://i.scdn.co/image/ab67616d00001e025af0305457ff290e06dcc4c2,https://open.spotify.com/track/1dg3qy5DjoJodawfOCgrTP,0
1304,1diS6nkxMQc3wwC4G1j0bh,were good,dua lipa,0.6850299401197606,0.5854011579818031,0.5873684210526315,0.0320852229393649,0.5277661896383896,https://i.scdn.co/image/ab67616d0000b273d85ec490b441a6444a736cc3,https://i.scdn.co/image/ab67616d00001e02d85ec490b441a6444a736cc3,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh,0
1305,1dm6z1fWB0cErMszU25dy2,despus de la playa,bad bunny,0.4958083832335329,0.9110835401157984,0.6052631578947368,0.3581440310106172,0.1909020006166905,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72,https://i.scdn.co/image/ab67616d00001e0249d694203245f241a1bcaa72,https://open.spotify.com/track/1dm6z1fWB0cErMszU25dy2,0
1306,1dp8aQANyTRKssDeAYPiZe,scrape it off feat lil uzi vert  don toliver,pusha t lil uzi vert don toliver,0.5317365269461078,0.6794871794871795,0.6610526315789473,0.4869176423439103,0.3628075139511121,https://i.scdn.co/image/ab67616d0000b273e27dfef438562f2ecb98a642,https://i.scdn.co/image/ab67616d00001e02e27dfef438562f2ecb98a642,https://open.spotify.com/track/1dp8aQANyTRKssDeAYPiZe,0
1307,1dw7qShk971xMD6r6mA4VN,pero t,karol g quevedo,0.8514970059880241,0.794251447477254,0.6831578947368422,0.3963736968751886,0.5630445165932079,https://i.scdn.co/image/ab67616d0000b27382de1ca074ae63cb18fce335,https://i.scdn.co/image/ab67616d00001e0282de1ca074ae63cb18fce335,https://open.spotify.com/track/1dw7qShk971xMD6r6mA4VN,0
1308,1e0Wxoraz9IzFhREDqgJAe,butter  instrumental,bts,0.3341317365269461,0.3775847808105873,0.3978947368421052,0.0001715002931561,0.3819551508775748,https://i.scdn.co/image/ab67616d0000b273ed656680374294d5217193fa,https://i.scdn.co/image/ab67616d00001e02ed656680374294d5217193fa,https://open.spotify.com/track/1e0Wxoraz9IzFhREDqgJAe,1
1309,1e1JKLEDKP7hEQzJfNAgPl,magnolia,playboi carti,0.7676646706586828,0.5791976840363937,0.4326315789473683,0.0114613242492672,0.702984903173538,https://i.scdn.co/image/ab67616d0000b273e31a279d267f3b3d8912e6f1,https://i.scdn.co/image/ab67616d00001e02e31a279d267f3b3d8912e6f1,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,1
1310,1e4rwBPVI32vZtTJu7mJ4J,chunli,nicki minaj,0.6419161676646709,0.7322167080231596,0.4652631578947368,0.2796726116043918,0.4971311797532029,https://i.scdn.co/image/ab67616d0000b273540ab7c149079184e8724dc4,https://i.scdn.co/image/ab67616d00001e02540ab7c149079184e8724dc4,https://open.spotify.com/track/1e4rwBPVI32vZtTJu7mJ4J,1
1311,1e9oZCCiX42nJl0AcqriVo,watermelon sugar,harry styles,0.4766467065868265,0.8211331679073615,0.5526315789473685,0.1227297727919407,0.2942702192879038,https://i.scdn.co/image/ab67616d0000b2737cf2b9825bb43083d123ac22,https://i.scdn.co/image/ab67616d00001e027cf2b9825bb43083d123ac22,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo,0
1312,1eIS75JS5rfbJpSu6ZC9EO,voce,madame,0.5568862275449102,0.8397435897435898,0.3252631578947368,0.1056270275367377,0.3983337263224082,https://i.scdn.co/image/ab67616d0000b273e11c912717c44faa0c59b0ca,https://i.scdn.co/image/ab67616d00001e02e11c912717c44faa0c59b0ca,https://open.spotify.com/track/1eIS75JS5rfbJpSu6ZC9EO,1
1313,1eIXYZWEfJO3Na2LCCnIJE,love language,sza,0.6670658682634731,0.2473118279569892,0.54,0.8581478187656694,0.1107624592651708,https://i.scdn.co/image/ab67616d0000b273bc18bdade69ec5ef0bb25b17,https://i.scdn.co/image/ab67616d00001e02bc18bdade69ec5ef0bb25b17,https://open.spotify.com/track/1eIXYZWEfJO3Na2LCCnIJE,2
1314,1eMNW1HQjF1dbb4GtnmpaX,slay3r,playboi carti,0.8802395209580839,0.6608767576509512,0.4252631578947368,0.1659896578492189,0.5641509319887061,https://i.scdn.co/image/ab67616d0000b27398ea0e689c91f8fea726d9bb,https://i.scdn.co/image/ab67616d00001e0298ea0e689c91f8fea726d9bb,https://open.spotify.com/track/1eMNW1HQjF1dbb4GtnmpaX,1
1315,1eThXFmkENeSkdeLO8S86F,hoodrat, kanye west ty dolla ign,0.4790419161676648,0.5078577336641853,0.2073684210526315,0.0615623074086265,0.2480244741503878,https://i.scdn.co/image/ab67616d0000b2730a31b4026a452ae8c3f97a76,https://i.scdn.co/image/ab67616d00001e020a31b4026a452ae8c3f97a76,https://open.spotify.com/track/1eThXFmkENeSkdeLO8S86F,1
1316,1eaqMiiUn2P7MnqJK4XeK0,talking, kanye west ty dolla ign,0.3748502994011977,0.445822994210091,0.3178947368421052,0.4094522667762261,0.6168296059831075,https://i.scdn.co/image/ab67616d0000b2730a31b4026a452ae8c3f97a76,https://i.scdn.co/image/ab67616d00001e020a31b4026a452ae8c3f97a76,https://open.spotify.com/track/1eaqMiiUn2P7MnqJK4XeK0,2
1317,1ei3hzQmrgealgRKFxIcWn,in the stars,benson boone,0.2538922155688623,0.5357733664185278,0.2821052631578947,0.3400352419168729,0.1891728486871142,https://i.scdn.co/image/ab67616d0000b273bb7e572c37d8b2aa7e18b9bc,https://i.scdn.co/image/ab67616d00001e02bb7e572c37d8b2aa7e18b9bc,https://open.spotify.com/track/1ei3hzQmrgealgRKFxIcWn,2
1318,1ere9b9vDw2N3m9d4uiXxa,facas  ao vivo,diego  victor hugo bruno  marrone,0.3508982035928144,0.5037220843672457,0.6926315789473684,0.6187093851928275,0.6908506097376648,https://i.scdn.co/image/ab67616d0000b27351c17ddd64470c17a509d402,https://i.scdn.co/image/ab67616d00001e0251c17ddd64470c17a509d402,https://open.spotify.com/track/1ere9b9vDw2N3m9d4uiXxa,2
1319,1eyek0KJEh2v5HQ9uQSybb,modern loneliness,lauv,0.6610778443113773,0.5026881720430108,0.1168421052631578,0.1448627372398505,0.2133688837296476,https://i.scdn.co/image/ab67616d0000b27336b12a4082f11d16a519b964,https://i.scdn.co/image/ab67616d00001e0236b12a4082f11d16a519b964,https://open.spotify.com/track/1eyek0KJEh2v5HQ9uQSybb,1
1320,1f38Gx6xQz6r4H1jGVNBJo,loco contigo feat j balvin  tyga,dj snake j balvin tyga,0.8047904191616767,0.7456575682382134,0.3399999999999999,0.2867149184741812,0.2981094202504248,https://i.scdn.co/image/ab67616d0000b273e664d3020cc29bfa931ba42b,https://i.scdn.co/image/ab67616d00001e02e664d3020cc29bfa931ba42b,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo,1
1321,1f5PNhkNgUpvDEeZfcIlO1,i do feat sza,cardi b sza,0.8814371257485031,0.466501240694789,0.4273684210526315,0.2716242608960609,0.5341447046233654,https://i.scdn.co/image/ab67616d0000b273a0caffda54afd0a65995bbab,https://i.scdn.co/image/ab67616d00001e02a0caffda54afd0a65995bbab,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1,1
1322,1f5cbQtDrykjarZVrShaDI,drowning feat kodak black,a boogie wit da hoodie kodak black,0.8251497005988025,0.8149296939619521,0.823157894736842,0.5040203875991133,0.4975604447427131,https://i.scdn.co/image/ab67616d0000b273cdba7ee22968991250725ce1,https://i.scdn.co/image/ab67616d00001e02cdba7ee22968991250725ce1,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI,0
1323,1fLhGF1JfGQYj6EZLndD86,baby feat marina  luis fonsi,clean bandit marina luis fonsi,0.724550898203593,0.7425558312655087,0.3136842105263158,0.3581440310106172,0.424597488497512,https://i.scdn.co/image/ab67616d0000b2733f116ca9d02d41c952b50a27,https://i.scdn.co/image/ab67616d00001e023f116ca9d02d41c952b50a27,https://open.spotify.com/track/1fLhGF1JfGQYj6EZLndD86,1
1324,1fPnUpoXCpD2NDI4vPVeLw,stupid again,tory lanez,0.7485029940119762,0.8283705541770058,0.6505263157894737,0.0886248866653889,0.4434186421925163,https://i.scdn.co/image/ab67616d0000b27353af8d1a7654351c6a03b5fe,https://i.scdn.co/image/ab67616d00001e0253af8d1a7654351c6a03b5fe,https://open.spotify.com/track/1fPnUpoXCpD2NDI4vPVeLw,0
1325,1fXnu2HzxbDtoyvFPWG3Bw,stand by me feat morgan wallen,lil durk morgan wallen,0.7257485029940121,0.5791976840363937,0.6031578947368421,0.0595502197315438,0.5281289487844545,https://i.scdn.co/image/ab67616d0000b27361fa5e5e9805a40906ff1516,https://i.scdn.co/image/ab67616d00001e0261fa5e5e9805a40906ff1516,https://open.spotify.com/track/1fXnu2HzxbDtoyvFPWG3Bw,0
1326,1fewSx2d5KIZ04wsooEBOz,space cadet feat gunna,metro boomin gunna,0.8994011976047905,0.4571960297766749,0.6378947368421053,0.3702165570731134,0.3765802695300456,https://i.scdn.co/image/ab67616d0000b2732887f8c05b5a9f1cb105be29,https://i.scdn.co/image/ab67616d00001e022887f8c05b5a9f1cb105be29,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz,0
1327,1fipvP2zmef6vN2IwXfJhY,im ready with demi lovato,sam smith demi lovato,0.4203592814371258,0.6743176178660051,0.1263157894736842,0.0034733361712488,0.6549797761776068,https://i.scdn.co/image/ab67616d0000b2734faa7bcdea2019fc871ef49e,https://i.scdn.co/image/ab67616d00001e024faa7bcdea2019fc871ef49e,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY,1
1328,1foCxQtxBweJtZmdxhEHVO,santa baby with henri ren  his orchestra,eartha kitt henri ren and his orchestra,0.658682634730539,0.1211745244003308,0.4821052631578947,0.9074439668541956,0.2283387444905955,https://i.scdn.co/image/ab67616d0000b273cfbcba7cc35a40e08e5aff67,https://i.scdn.co/image/ab67616d00001e02cfbcba7cc35a40e08e5aff67,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO,2
1329,1foNLbvX6yP0tMs3eAXspd,plebada,el alfa peso pluma,0.8359281437125748,0.9865591397849462,0.7736842105263158,0.2877209623127225,0.4132673111687495,https://i.scdn.co/image/ab67616d0000b2738f941a0d1a3d9dc1512726cc,https://i.scdn.co/image/ab67616d00001e028f941a0d1a3d9dc1512726cc,https://open.spotify.com/track/1foNLbvX6yP0tMs3eAXspd,0
1330,1fvC3CmNAbsx0V9ULMU8NB,sarahs place feat noah kahan,zach bryan noah kahan,0.5101796407185629,0.6836228287841192,0.4221052631578947,0.4124703982918502,0.6339095157769998,https://i.scdn.co/image/ab67616d0000b273c6d167bd2bdcd881104af1fb,https://i.scdn.co/image/ab67616d00001e02c6d167bd2bdcd881104af1fb,https://open.spotify.com/track/1fvC3CmNAbsx0V9ULMU8NB,1
1331,1fvCggAYrW0VtCljtqv4h2,last memory,takeoff,0.84311377245509,0.7094706368899917,0.1473684210526315,0.1760500962346324,0.4311634290412879,https://i.scdn.co/image/ab67616d0000b273b809506b2a5d8fa7b9c2c926,https://i.scdn.co/image/ab67616d00001e02b809506b2a5d8fa7b9c2c926,https://open.spotify.com/track/1fvCggAYrW0VtCljtqv4h2,1
1332,1fxYz1s15pyZLsJT0Hdh1m,late at night,roddy ricch,0.5904191616766469,0.3941273779983457,0.0831578947368421,0.3450654611095797,0.3133150744563147,https://i.scdn.co/image/ab67616d0000b2739bb0fb3f276f0b427e9704c5,https://i.scdn.co/image/ab67616d00001e029bb0fb3f276f0b427e9704c5,https://open.spotify.com/track/1fxYz1s15pyZLsJT0Hdh1m,2
1333,1fzAuUVbzlhZ1lJAx9PtY6,daylight,taylor swift,0.4874251497005989,0.4902812241521918,0.2452631578947368,0.8128758460313086,0.6243387203066524,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647,https://i.scdn.co/image/ab67616d00001e02e787cffec20aa2a396a61647,https://open.spotify.com/track/1fzAuUVbzlhZ1lJAx9PtY6,2
1334,1fzf9Aad4y1RWrmwosAK5y,last train home,john mayer,0.5245508982035929,0.8562861869313482,0.7747368421052632,0.1690077893648429,0.2798384512602856,https://i.scdn.co/image/ab67616d0000b2736881d7f9d8555a9c8796e167,https://i.scdn.co/image/ab67616d00001e026881d7f9d8555a9c8796e167,https://open.spotify.com/track/1fzf9Aad4y1RWrmwosAK5y,0
1335,1g3ErLqysBJ5EIGdYYMWFZ,all day long,chance the rapper john legend,0.7389221556886229,0.891439205955335,0.7210526315789473,0.0281616519690536,0.4612603461931451,https://i.scdn.co/image/ab67616d0000b273a2a8b029b103df0e90724ad5,https://i.scdn.co/image/ab67616d00001e02a2a8b029b103df0e90724ad5,https://open.spotify.com/track/1g3ErLqysBJ5EIGdYYMWFZ,0
1336,1g3J9W88hTG173ySZR6E9S,tilidin weg,bonez mc,0.8766467065868265,0.5254342431761787,0.1463157894736842,0.1136753782450686,0.377100224306072,https://i.scdn.co/image/ab67616d0000b273cb62a59a27159fcfaa8f0307,https://i.scdn.co/image/ab67616d00001e02cb62a59a27159fcfaa8f0307,https://open.spotify.com/track/1g3J9W88hTG173ySZR6E9S,1
1337,1gH1h30wkQdd9zhY3j7a8T,the shade,rex orange county,0.8958083832335332,0.5037220843672457,0.731578947368421,0.3933555653595645,0.4422699048966439,https://i.scdn.co/image/ab67616d0000b273761dc49441e6d2a991d46dc7,https://i.scdn.co/image/ab67616d00001e02761dc49441e6d2a991d46dc7,https://open.spotify.com/track/1gH1h30wkQdd9zhY3j7a8T,0
1338,1gOyBTO1fDLDTH8Ap12Wyp,motion,khalid,0.4838323353293414,0.5885028949545078,0.5178947368421053,0.0965726329898656,0.2071294264173302,https://i.scdn.co/image/ab67616d0000b273316e987210a1186c95eff23e,https://i.scdn.co/image/ab67616d00001e02316e987210a1186c95eff23e,https://open.spotify.com/track/1gOyBTO1fDLDTH8Ap12Wyp,1
1339,1gVCEnryJhkdQcuC0Kbvor,find my way,dababy,0.821556886227545,0.6226220016542597,0.7031578947368421,0.1881226222971286,0.3402801709804775,https://i.scdn.co/image/ab67616d0000b27320e08c8cc23f404d723b5647,https://i.scdn.co/image/ab67616d00001e0220e08c8cc23f404d723b5647,https://open.spotify.com/track/1gVCEnryJhkdQcuC0Kbvor,0
1340,1gZFRYcPz3wKevEaNYRwfW,time  edit,nf,0.6167664670658685,0.7043010752688171,0.2368421052631578,0.1287660358231888,0.309856770597162,https://i.scdn.co/image/ab67616d0000b273942a0c9ac8f1def7c8805044,https://i.scdn.co/image/ab67616d00001e02942a0c9ac8f1def7c8805044,https://open.spotify.com/track/1gZFRYcPz3wKevEaNYRwfW,1
1341,1ga4PztXOIw1yBbdUt2X8v,gatbela,karol g maldy,0.5712574850299402,0.8645574855252275,0.3263157894736842,0.2645819540262715,0.2769363780917659,https://i.scdn.co/image/ab67616d0000b273c2e05d426c037a71556c9f14,https://i.scdn.co/image/ab67616d00001e02c2e05d426c037a71556c9f14,https://open.spotify.com/track/1ga4PztXOIw1yBbdUt2X8v,1
1342,1ggYjU6zdFHgANcku82boU,afterthought,joji benee,0.6203592814371259,0.5430107526881721,0.1684210526315789,0.400397872229354,0.2223834485093621,https://i.scdn.co/image/ab67616d0000b27323c552a7a4fdafac02e08c34,https://i.scdn.co/image/ab67616d00001e0223c552a7a4fdafac02e08c34,https://open.spotify.com/track/1ggYjU6zdFHgANcku82boU,2
1343,1gnwGVoG7V08vMX3hyr90x,tints feat kendrick lamar,anderson paak kendrick lamar,0.7844311377245511,0.8387096774193549,0.7063157894736841,0.0864115902205979,0.3770155805053234,https://i.scdn.co/image/ab67616d0000b2738c309d5c3c4ad7b606ebece6,https://i.scdn.co/image/ab67616d00001e028c309d5c3c4ad7b606ebece6,https://open.spotify.com/track/1gnwGVoG7V08vMX3hyr90x,0
1344,1h9P5WJwyvK8OB7O2YiXgp,ibiza,ozuna romeo santos,0.6467065868263473,0.7115384615384616,0.7305263157894737,0.2515033841252339,0.8787840313423905,https://i.scdn.co/image/ab67616d0000b27366ab16a0f75d517304f18efd,https://i.scdn.co/image/ab67616d00001e0266ab16a0f75d517304f18efd,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,0
1345,1hJIbOjWpid6LtnozHmzRS,diamonds,sam smith,0.5832335329341318,0.6660463192721258,0.5231578947368422,0.1619654824950535,0.3464470764635819,https://i.scdn.co/image/ab67616d0000b2730d1f3930676c34a23dbf5c46,https://i.scdn.co/image/ab67616d00001e020d1f3930676c34a23dbf5c46,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS,1
1346,1hR8BSuEqPCCZfv93zzzz9,welcome to new york taylors version,taylor swift,0.7317365269461079,0.6050454921422663,0.6757894736842106,0.0096605057782781,0.4248030520136156,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac,https://i.scdn.co/image/ab67616d00001e02904445d70d04eb24d6bb79ac,https://open.spotify.com/track/1hR8BSuEqPCCZfv93zzzz9,0
1347,1hSOt9IeshMkuKP9ri4hOf,bloom,troye sivan,0.6682634730538923,0.7022332506203474,0.4968421052631578,0.0311797834846777,0.4486967877677616,https://i.scdn.co/image/ab67616d0000b273188611bddfb3696ad7e084f5,https://i.scdn.co/image/ab67616d00001e02188611bddfb3696ad7e084f5,https://open.spotify.com/track/1hSOt9IeshMkuKP9ri4hOf,1
1348,1hZsWUnLbqRw09jLAMQSsb,classy 101,feid young miko,0.8479041916167666,0.6650124069478909,0.66,0.1267539481461062,0.3226863523963264,https://i.scdn.co/image/ab67616d0000b273f1aad814a40ec7419c234242,https://i.scdn.co/image/ab67616d00001e02f1aad814a40ec7419c234242,https://open.spotify.com/track/1hZsWUnLbqRw09jLAMQSsb,0
1349,1haJsMtoBhHfvuM7XWuT3W,el azul,junior h peso pluma,0.4886227544910181,0.6474358974358975,0.8547368421052631,0.2273583320002414,0.5874158852230063,https://i.scdn.co/image/ab67616d0000b27374ef16d333bdafe5adae1e7b,https://i.scdn.co/image/ab67616d00001e0274ef16d333bdafe5adae1e7b,https://open.spotify.com/track/1haJsMtoBhHfvuM7XWuT3W,0
1350,1hg3RlqFZXJb5YgRoK9qmF,gangstas,pop smoke,0.4766467065868265,0.500620347394541,0.5526315789473685,0.2042193237137903,0.4429833312172382,https://i.scdn.co/image/ab67616d0000b27377ada0863603903f57b34369,https://i.scdn.co/image/ab67616d00001e0277ada0863603903f57b34369,https://open.spotify.com/track/1hg3RlqFZXJb5YgRoK9qmF,1
1351,1hjRhYpWyqDpPahmSlUTlc,style taylors version,taylor swift,0.5089820359281437,0.8294044665012407,0.2736842105263157,0.000412950814406,0.2917369512512167,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac,https://i.scdn.co/image/ab67616d00001e02904445d70d04eb24d6bb79ac,https://open.spotify.com/track/1hjRhYpWyqDpPahmSlUTlc,1
1352,1hoLUVBx0ixX3kn0EX0P5n,kein wort,juju loredana miksu  macloud,0.7137724550898205,0.5895368072787428,0.628421052631579,0.4647846778960006,0.6852943488171028,https://i.scdn.co/image/ab67616d0000b2730610604a7870f5c474c30384,https://i.scdn.co/image/ab67616d00001e020610604a7870f5c474c30384,https://open.spotify.com/track/1hoLUVBx0ixX3kn0EX0P5n,0
1353,1hz7SRTGUNAtIQ46qiNv2p,gone gone  thank you,tyler the creator,0.4407185628742516,0.4861455748552523,0.4621052631578947,0.2172978936148279,0.1942575227177915,https://i.scdn.co/image/ab67616d0000b27330a635de2bb0caa4e26f6abb,https://i.scdn.co/image/ab67616d00001e0230a635de2bb0caa4e26f6abb,https://open.spotify.com/track/1hz7SRTGUNAtIQ46qiNv2p,1
1354,1i4F583d9v9RabcfOlKKVL,love in slow motion,ed sheeran,0.4011976047904192,0.5357733664185278,0.414736842105263,0.6720297086355193,0.0962097715221977,https://i.scdn.co/image/ab67616d0000b273dc806722f6802a8ea9953c89,https://i.scdn.co/image/ab67616d00001e02dc806722f6802a8ea9953c89,https://open.spotify.com/track/1i4F583d9v9RabcfOlKKVL,2
1355,1i9lZvlaDdWDPyXEE95aiq,telekinesis feat sza  future,travis scott sza future,0.3688622754491019,0.5306038047973533,0.1936842105263157,0.5784676316511733,0.2183084541018989,https://i.scdn.co/image/ab67616d0000b27304481c826dd292e5e4983b3f,https://i.scdn.co/image/ab67616d00001e0204481c826dd292e5e4983b3f,https://open.spotify.com/track/1i9lZvlaDdWDPyXEE95aiq,2
1356,1iLbUmb2b2btyAAcQ68a1p,milo j bzrp music sessions vol 57,bizarrap milo j,0.7724550898203595,0.5492142266335815,0.7442105263157894,0.5301775274011885,0.4679048845519017,https://i.scdn.co/image/ab67616d0000b27317fe95feb1854e204394ce2b,https://i.scdn.co/image/ab67616d00001e0217fe95feb1854e204394ce2b,https://open.spotify.com/track/1iLbUmb2b2btyAAcQ68a1p,0
1357,1iQDltZqI7BXnHrFy4Qo1k,trampoline with zayn,shaed zayn,0.5616766467065869,0.4520264681555004,0.4905263157894737,0.5633769740730532,0.4841927702102189,https://i.scdn.co/image/ab67616d0000b273376ab4e92e92e23191cb4d32,https://i.scdn.co/image/ab67616d00001e02376ab4e92e92e23191cb4d32,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,2
1358,1iSZPndzmY6NvL1jAtIvY1,im upset,drake,0.8970059880239521,0.5843672456575683,0.4821052631578947,0.2806786554429331,0.6243991801643298,https://i.scdn.co/image/ab67616d0000b273f9a9abe8ed9ffaba55412384,https://i.scdn.co/image/ab67616d00001e02f9a9abe8ed9ffaba55412384,https://open.spotify.com/track/1iSZPndzmY6NvL1jAtIvY1,0
1359,1iSqfoUFnQwV0QW1EfUit8,suicidal,ynw melly,0.7005988023952097,0.3589743589743589,0.2136842105263157,0.3360110665627075,0.56400582833028,https://i.scdn.co/image/ab67616d0000b273c945e5741f61e867c75aa97e,https://i.scdn.co/image/ab67616d00001e02c945e5741f61e867c75aa97e,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,1
1360,1iWHabUgUuuKLBa0TzTHfk,a whole new world end title  from aladdin,zayn zhavia,0.1820359281437125,0.4055004135649296,0.0768421052631578,0.0578399452060235,0.3856734321247407,https://i.scdn.co/image/ab67616d0000b2736c076fc850f473e8eb9a898c,https://i.scdn.co/image/ab67616d00001e026c076fc850f473e8eb9a898c,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk,1
1361,1icgLGTpX2fQXKRe4D7w2b,back to me, kanye west ty dolla ign,0.7892215568862277,0.7921836228287842,0.3284210526315789,0.0010789518355204,0.2957635777725378,https://i.scdn.co/image/ab67616d0000b2730a31b4026a452ae8c3f97a76,https://i.scdn.co/image/ab67616d00001e020a31b4026a452ae8c3f97a76,https://open.spotify.com/track/1icgLGTpX2fQXKRe4D7w2b,1
1362,1is8gU4RVcN4J8xItxWoOY,i guess im in love,clinton kane,0.325748502994012,0.3289909015715467,0.2010526315789473,0.8822928708906618,0.184372335987521,https://i.scdn.co/image/ab67616d0000b2734ff62d5125efd086e3c23dfb,https://i.scdn.co/image/ab67616d00001e024ff62d5125efd086e3c23dfb,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY,2
1363,1j4kHkkpqZRBwE0A4CN4Yv,dusk till dawn feat sia  radio edit,zayn sia,0.1305389221556886,0.4292803970223325,0.0664210526315789,0.1026088960211137,0.8060750064994349,https://i.scdn.co/image/ab67616d0000b2738a666ed36f975ba78b1c866e,https://i.scdn.co/image/ab67616d00001e028a666ed36f975ba78b1c866e,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,1
1364,1j6xOGusnyXq3l6IryKF3G,djala que vuelva feat manuel turizo,piso 21 manuel turizo,0.635928143712575,0.7921836228287842,0.8494736842105263,0.0484837375075889,0.7454760911492815,https://i.scdn.co/image/ab67616d0000b2738cf2d98b8cee7a46488a3c25,https://i.scdn.co/image/ab67616d00001e028cf2d98b8cee7a46488a3c25,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,0
1365,1jDbQz6tr52WgScCTXMnaN,pop,lil uzi vert,0.7077844311377246,0.5967741935483871,0.2568421052631578,0.0096605057782781,0.5633226319385243,https://i.scdn.co/image/ab67616d0000b2735267529d83ab73cf102fcbbd,https://i.scdn.co/image/ab67616d00001e025267529d83ab73cf102fcbbd,https://open.spotify.com/track/1jDbQz6tr52WgScCTXMnaN,1
